ID,genomeSize,genome
166457901,30,000010010000000111000001001100
166461367,30,000010010000000111000001001100
166461374,30,000010010000000101000001001100
166461378,30,101000110000000011100001001000
166463443,30,101000110000000111100001001000
166463451,30,000010010000000111000001001100
166463453,30,100010011000000111000001001110
166465046,30,101000110000000111100001001000
166465051,30,001000110000000111010000001101
166465053,30,001000110000000111010001001101
166465055,30,001000110000000111010000001101
166466737,30,100010011000000111000001001110
166466738,30,001010110000000110100001001000
166466739,30,100110010001000111100001001100
166466743,30,000010010000000111000001001100
166466746,30,000010010000010111000001001100
166466747,30,100010010000000111100001001110
166468192,30,100000010000000111100001001110
166468194,30,101000110000000011100001001000
166468196,30,000010010000000111000001001100
166468199,30,101000110100000011100001001000
166468202,30,001000110000001101100001101000
166468204,30,101001110000000011100001001000
166469648,30,101000110000000111100001001000
166469649,30,000000010000000111000000001100
166469650,30,001000110000001111100001001000
166469653,30,001000110000000110100001001000
166469656,30,101000110000000111100001001000
166469660,30,001010110000000110100001001000
166469662,30,101000110000100111100001001000
166469663,30,000000010000000111000001001100
166471270,30,001010110000000110100001001000
166471272,30,101000110000000111100001001000
166471273,30,000010010000000111000001001100
166471274,30,001000110000000111010000001101
166471275,30,000010010000000101000001001100
166471277,30,000010010000000111000001001100
166471280,30,000010010000000111000001001100
166471281,30,000010010000010111000001001100
166471282,30,000010010000000111000001001100
166471286,30,001010110000000110100001001000
166472809,30,101000110000100111100001001000
166472811,30,101000110100000011100001001000
166472813,30,001010110000000110100001001000
166472814,30,001000110000000111010000001101
166472817,30,100010010000000111100001001110
166472819,30,000010010000000111000001001100
166472820,30,100010010000000111100001001110
166472821,30,001010110000000110100001001000
166472822,30,001000110000000111010000001101
166472823,30,000010010000000111000001001100
166472824,30,101000110100000011100001001000
166472825,30,001000110000001101100001101000
166472826,30,000000010000000111000001001100
166474353,30,000010010000000111000001001100
166474355,30,001000110000001101100001101000
166474356,30,000010010000000111000001001100
166474358,30,000010010000000111000001001100
166474359,30,101000110100000011100001001000
166474360,30,000010010000010111000001001100
166474361,30,100010010000000111100001001110
166474362,30,000010010000000111000001001100
166474365,30,100010010001000111000001001100
166474366,30,000000010000000111000000001100
166474367,30,101000110100000011100001001000
166475940,30,100010010000000111000001001110
166475941,30,000010010000000111000001001100
166475942,30,101000110000000111100001001000
166475943,30,000010010000000111000001001100
166475946,30,000010010000000111000001001100
166475947,30,100010010001000111000001001100
166475948,30,000010010000000111000001001100
166475950,30,000010010000000111000001001100
166475951,30,001010110000000110100001001000
166475952,30,000010010000000111000001001100
166475954,30,001000110000001111100001001000
166475956,30,000010010000000111000001001100
166475962,30,100010010000000111000001001110
166477556,30,100010010000000111100001001110
166477558,30,101000110000000011100001001000
166477559,30,101000110100000011100001001000
166477560,30,000010010000000111000001001100
166477563,30,000010010000000111000001001100
166477566,30,100010010000000111000001001110
166477568,30,101000110000000111100001001000
166477569,30,000010010000000111000001001100
166477570,30,100000010000000111100001001110
166479097,30,001000110000001101100001101000
166479098,30,000010010000000101000001001100
166479100,30,101000110100000011100001001000
166479101,30,000010010000000111000001001100
166479102,30,101000110000000011100001001000
166479103,30,000010010000000111000001001100
166479108,30,101000110100000011100001001000
166479110,30,001000110000000111010000001101
166479111,30,000010010000000111000001001100
166479112,30,101000110000000111100001001000
166479114,30,101000110000000111100001001000
166479115,30,000010010000000111000001001100
166479117,30,001000110000001101100001101000
166479118,30,100010010000000111100001001110
166479120,30,101000110000000011100001001000
166480911,30,000010010000000111000001001100
166480912,30,101000110100000011100001001000
166480914,30,000010010000000111000001001100
166480915,30,000010010000000111000001001100
166480916,30,000010010000000111000001001100
166480918,30,100000010000000111100001001110
166480919,30,101000110100000011100001001000
166480920,30,101000110100000011100001001000
166480921,30,001000110000001101100001101000
166480922,30,000010010000000111100001001110
166480923,30,000010010000000111000001001100
166480924,30,101000110000100111100001001000
166480925,30,000010010000000111000001001100
166480926,30,101000110000100111100001001000
166480927,30,000010010000000111000001001100
166480928,30,000010010000010111000001001100
166480929,30,000010010000010111000001001100
166482536,30,100010010000000111100001001110
166482537,30,000010010000000111000001001100
166482538,30,100000010000000111100001001110
166482539,30,000010010000000111000001001100
166482541,30,000010010000000111000001001100
166482542,30,000010010000000111000001001100
166482543,30,000010010000000111000001001100
166482544,30,000000010000000111000001001100
166482545,30,000010010000000111000001001100
166482546,30,000000010000000111000001001100
166482547,30,101000110000000011100001001000
166482548,30,001000110000000110100001001000
166482549,30,100010011000000111000001001110
166482552,30,000010010000000111000001001100
166484279,30,000010010000000111000001001100
166484280,30,000010010000010111000001001100
166484281,30,001010110000000110100001001000
166484282,30,000010010000000111000001001100
166484283,30,100110010001000111100001001100
166484285,30,001000110000001101100001101000
166484286,30,001000110000001101100001101000
166484287,30,000010010000000111000001001100
166484288,30,101000110000000111100001001000
166484289,30,101000110000000011100001001000
166484290,30,000010010000000101000001001100
166484291,30,000010010000000111000001001100
166484292,30,100010010000000111100001001110
166484293,30,000010010000000111000001001100
166484294,30,100010011000000111000001001110
166484295,30,001000110000001101100001101000
166484296,30,001000110000000111010000001101
166484298,30,001000110000000111010000001101
166484299,30,000010010000000111000001001100
166484300,30,001000110000000111010000001101
166484301,30,100010010000000111100001001110
166484302,30,000010010000000111000001001100
166486202,30,100010010001000111000001001100
166486203,30,100010010000000111000001001110
166486204,30,101000110100000011100001001000
166486205,30,000010010000000111000001001100
166486206,30,101000110000000111100001001000
166486207,30,101000110000000111100001001010
166486208,30,100010010000000111100001001110
166486209,30,000000010000000111000001001100
166486210,30,101000110000000011100001001000
166486211,30,101000110000000011100001001000
166486212,30,001000110000001101100001101000
166486213,30,001010110000000110100001001000
166486214,30,101000110100000011100001001000
166486215,30,100010010000000111000001001110
166486216,30,101000110100000011100001001000
166486217,30,100010010001000111000001001100
166486218,30,101000110100000011100001001000
166486219,30,101000110000000111100001001000
166487815,30,000010010000010111000001001100
166487816,30,000010010000000111000001001100
166487817,30,101000110100000011100001001000
166487818,30,000010010000000111000001001100
166487819,30,101000110100000011100001001000
166487820,30,101000110000000111100001001000
166487821,30,000010010000000111000001001100
166487822,30,000010010000000111000001001100
166487823,30,000010010000000111000001001100
166487824,30,101000110000000111100001001000
166487825,30,101000110000000111100001001000
166487826,30,100010010000000111100001001110
166487827,30,000010010000000111000001001100
166487828,30,100010010001000111000001001100
166487829,30,101001110000000011100001001000
166487830,30,000010010000010111000001001100
166487831,30,100010010000000111100001001110
166487832,30,001010110000000110100001001000
166487833,30,100010010000000111100001001110
166487834,30,101000110100000011100001001000
166489479,30,100110010001000111100001001100
166489480,30,100010010000000111100001001110
166489481,30,000010010000000111000001001100
166489482,30,100010010001000111000001001100
166489483,30,100010010000000111100001001110
166489484,30,101000110000100111100001001000
166489485,30,000010010000000111000001001100
166489486,30,101000110000000111100001001000
166489487,30,101000110000000111100001001000
